node_id,node_name,model,skill,source_url,list_page_url,detail_url,company_name,main_products,fit_export,quality_system,region,contact_action,status,error_message
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=2,https://www.qcgys.com/company.php?mid=50439,福建纳川管材科技股份有限公司,新能源汽车动力总成系统，DAT自动变速器，超级锰酸锂动力电池，AEBS（自动驾驶+智慧节能），管材,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 福建纳川管材科技股份有限公司 Fujian Nachuan Pipe Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产",ISO 45001,福建,主要产品 全部产品 新能源汽车动力总成系统，DAT自动变速器，超级锰酸锂动力电池，AEBS（自动驾驶+智慧节能），管材 企业简介 --> --> --> 公司性质： 股份制 机构代码： 91350000751353819T 成立日期： 20,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=2,https://www.qcgys.com/company.php?mid=68107,浙江杉盛模塑科技有限公司,SMC制品，PHC 制品，轻量化汽车内/外饰件（备胎盖板、天窗遮阳板等）,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 浙江杉盛模塑科技有限公司 Zhejiang Shansheng Mold and Plastic Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布",IATF 16949,浙江,主要产品 全部产品 SMC制品，PHC 制品，轻量化汽车内/外饰件（备胎盖板、天窗遮阳板等） 企业简介 --> --> --> 浙江杉盛模塑科技有限公司是目前国内为数不多的专业设计、开发、生产玻璃钢产品生产厂家之一，公司地处浙江沿海东部——,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=2,https://www.qcgys.com/company.php?mid=44306,孚新汽车技术（苏州）有限公司,MT/AT/CVT/DCT等类型的传统汽车变速器以及新能源车传动及驱动系统（DHT）等工程开发和技术服务,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 孚新汽车技术（苏州）有限公司 Jifu Automotive Technology (Suzhou) Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产",IATF 16949、ISO 9001,江苏,主要产品 全部产品 MT/AT/CVT/DCT等类型的传统汽车变速器以及新能源车传动及驱动系统（DHT）等工程开发和技术服务 企业简介 --> --> --> 公司性质： 民营 机构代码： 91330701MA28PJKT0M 成立日期：,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=2,https://www.qcgys.com/company.php?mid=70167,潍柴新能源动力科技有限公司,新能源动力总成，核心部件（动力电池、电机、电控、燃料电池）,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 潍柴新能源动力科技有限公司 Weichai New Energy Power Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品",ISO 14001、ISO 45001、IATF 16949,山东,主要产品 全部产品 新能源动力总成，核心部件（动力电池、电机、电控、燃料电池） 企业简介 --> --> --> 公司性质： 民营 机构代码： 91370700MA3L7CC25L 成立日期： 2017-09-05 注册资本： 注册资本15,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=2,https://www.qcgys.com/company.php?mid=49435,深圳市英威腾电动汽车驱动技术有限公司,新能源汽车电机控制器、辅助控制器、DC/DC转换器、电动机、车载充电机、地面充电桩/充电机等产品及动力总成解决方案,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 深圳市英威腾电动汽车驱动技术有限公司 Shenzhen Yingweiteng Electric Vehicle Drive Technology Co., Ltd 收藏企业 首页",ISO 9001、高新技术企业,广东,主要产品 全部产品 新能源汽车电机控制器、辅助控制器、DC/DC转换器、电动机、车载充电机、地面充电桩/充电机等产品及动力总成解决方案 企业简介 --> --> --> 公司性质： 民营 机构代码： 91440300311606894N 成,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=2,https://www.qcgys.com/company.php?mid=50463,东软睿驰汽车技术(沈阳)有限公司,在新能源汽车电池组管理和智能充电关键技术，以图像识别、传感器融合为核心技术的高级驾驶辅助系统和无人驾驶关键技术以及基于开放云平台的Telematics车联网等领域展开创新和研发，产...,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 东软睿驰汽车技术(沈阳)有限公司 Neusoft Ruichi Automotive Technology (Shenyang) Co., Ltd 收藏企业 首页 主要产品 企业简介",IATF 16949、ISO 14001、ISO 45001、CCC、高新技术企业,辽宁,主要产品 全部产品 在新能源汽车电池组管理和智能充电关键技术，以图像识别、传感器融合为核心技术的高级驾驶辅助系统和无人驾驶关键技术以及基于开放云平台的Telematics车联网等领域展开创新和研发，产品与服务包括软件平台NeuSAR,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=2,https://www.qcgys.com/company.php?mid=76832,洛阳嘉盛新能源科技有限公司,电动汽车充电系统及设备、车载充电设备、车载电子设备、新能源汽车相关电机、电控系统、电机控制系统、驱动系统、动力总成系统、电力电子产品、监控产品,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 洛阳嘉盛新能源科技有限公司 Luoyang Jiasheng New Energy Technology Co., Ltd. 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式",IATF 16949、ISO 9001,河南省洛宁县产业集聚区 邮编： 471799 (更多联系方式请) 登录 注册 在线留言 --> 我希望了解贵企业更多信息： 在线反馈 * 联系人 * 联系电话 QQ 微信 * 内容 --> * 咨询内,主要产品 全部产品 电动汽车充电系统及设备、车载充电设备、车载电子设备、新能源汽车相关电机、电控系统、电机控制系统、驱动系统、动力总成系统、电力电子产品、监控产品 企业简介 --> --> --> 公司性质： 民营 机构代码： 914103,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=2,https://www.qcgys.com/company.php?mid=49952,深圳麦格米特电气股份有限公司,新能源纯电乘用车车载OBC、DC-DC、高压动力总成PEU、MCU电机控制器、压缩机、三合一总成（OBC+DC+PDU）、双电机控制系统、充电桩模块,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 深圳麦格米特电气股份有限公司 Shenzhen Megmeet Electric Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 新能源",CCC、ISO 45001,广东,主要产品 全部产品 新能源纯电乘用车车载OBC、DC-DC、高压动力总成PEU、MCU电机控制器、压缩机、三合一总成（OBC+DC+PDU）、双电机控制系统、充电桩模块 企业简介 --> --> --> 公司性质： 股份制 机构代码： 91,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=2,https://www.qcgys.com/company.php?mid=69923,浙江鑫可精密机械有限公司,新能源汽车变速器、三合一动力总成及核心零部件（电驱动系统、单极变速器、变速器壳体、变速器换挡零件等）,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 浙江鑫可精密机械有限公司 Zhejiang Xinke Precision Machinery Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全",,浙江,主要产品 全部产品 新能源汽车变速器、三合一动力总成及核心零部件（电驱动系统、单极变速器、变速器壳体、变速器换挡零件等） 企业简介 --> --> --> 公司性质： 民营 机构代码： 91331002693867538L 成立日期： 20,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=2,https://www.qcgys.com/company.php?mid=48163,精进电动科技(正定)有限公司,汽车电机、控制器、动力总成，新能源汽车专用变速器、减速器总成等,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 精进电动科技(正定)有限公司 Jingjin Electric Technology (Zhengding) Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式",,河北,主要产品 全部产品 汽车电机、控制器、动力总成，新能源汽车专用变速器、减速器总成等 企业简介 --> --> --> 公司性质： 民营 机构代码： 91130123MA07LY3505 成立日期： 2015-12-17 注册资本： 注册资本,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=3,https://www.qcgys.com/company.php?mid=48164,中汽院智能网联科技有限公司,智能网联汽车功能安全与预期功能安全技术咨询服务、智能汽车测试评价服务、智能汽车测试装备产品服务、场景库与仿真系统综合解决方案、车路协同综合解决方案,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 中汽院智能网联科技有限公司 China Automotive Institute Intelligent Network Technology Co., Ltd 收藏企业 首页 主要",CMMI认证,重庆,主要产品 全部产品 智能网联汽车功能安全与预期功能安全技术咨询服务、智能汽车测试评价服务、智能汽车测试装备产品服务、场景库与仿真系统综合解决方案、车路协同综合解决方案 企业简介 --> --> --> 公司性质： 民营 机构代码： 9150,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=3,https://www.qcgys.com/company.php?mid=47654,厦门市福工动力技术有限公司,新能源汽车驱动总成,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 厦门市福工动力技术有限公司 Xiamen Fugong Power Technology Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品",IATF 16949、高新技术企业,福建,主要产品 全部产品 新能源汽车驱动总成 企业简介 --> --> --> 公司性质： 民营 机构代码： 913502120583530796 成立日期： 2012-12-13 注册资本： 注册资本8000万元 法人代表： 黄尔佳 质量体系：,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=3,https://www.qcgys.com/company.php?mid=49958,哈尔滨东安汽车发动机制造有限公司,：,三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 哈尔滨东安汽车发动机制造有限公司 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 企业简介 --> --> --> 机构代码： 9123010071201,,,主要产品 全部产品 企业简介 --> --> --> 机构代码： 91230100712017118A 注册资本： 注册资本50000万元 法人代表： 陈丽宝 联系方式 法人代表： 陈丽宝 (更多联系方式请) 登录 注册 在线留言 -->,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=3,https://www.qcgys.com/company.php?mid=50726,中山大洋电机股份有限公司,新能源汽车动力总成、电驱动系统、BSG系统，新能源汽车燃料电池，车辆发电机、起动机,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 中山大洋电机股份有限公司 Zhongshan Dayang Electric Machinery Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品",ISO 9001、ISO 14001、高新技术企业,广东,主要产品 全部产品 新能源汽车动力总成、电驱动系统、BSG系统，新能源汽车燃料电池，车辆发电机、起动机 企业简介 --> --> --> 公司性质： 股份制 机构代码： 914420007251062242 成立日期： 2000-10-23,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=3,https://www.qcgys.com/company.php?mid=76840,泸州容大智能变速器有限公司,汽车无级自动变速器，新能源汽车动力总成及差速器、离合器、阀体等关键核心零部件,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 泸州容大智能变速器有限公司 Luzhou Rongda Intelligent Transmission Co., Ltd. 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式",ISO 45001、ISO 14001、IATF 16949,四川省泸州市高新区酒谷大道四段 邮编： 646003 (更多联系方式请) 登录 注册 在线留言 --> 我希望了解贵企业更多信息： 在线反馈 * 联系人 * 联系电话 QQ 微信 * 内容 --> *,主要产品 全部产品 汽车无级自动变速器，新能源汽车动力总成及差速器、离合器、阀体等关键核心零部件 企业简介 --> --> --> 公司性质： 民营 机构代码： 91510500MA622FP27N 成立日期： 2016-12-18 注册资,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=3,https://www.qcgys.com/company.php?mid=70185,铜车马动力科技(宁波)有限公司,新能源动力总成，以及动力系统核心零部件（缸盖、缸体、新能源电机壳体、变速器、电池压铸箱体等）,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 铜车马动力科技(宁波)有限公司 Copper Car Horse Power Technology (Ningbo) Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布",IATF 16949,浙江,主要产品 全部产品 新能源动力总成，以及动力系统核心零部件（缸盖、缸体、新能源电机壳体、变速器、电池压铸箱体等） 企业简介 --> --> --> 公司性质： 民营 机构代码： 91330281MA2CMW8D6H 成立日期： 2019-0,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=3,https://www.qcgys.com/company.php?mid=48428,重庆科兆机械有限公司,新能源汽车、燃油汽车、工程机械的差速器壳体、减速器壳体、行星减速器壳体、行星架、P档机构零部件、底盘悬架(支架)、换挡机构等,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 重庆科兆机械有限公司 Chongqing Kezhao Machinery Co., Ltd 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品 全部产品 新能源汽车、",IATF 16949,重庆,主要产品 全部产品 新能源汽车、燃油汽车、工程机械的差速器壳体、减速器壳体、行星减速器壳体、行星架、P档机构零部件、底盘悬架(支架)、换挡机构等 企业简介 --> --> --> 公司性质： 民营 机构代码： 915001116761320,success,
1649,动力总成系统,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/category.php?cid=107&pid=208&catid=209&page=3,https://www.qcgys.com/company.php?mid=77621,福建中维动力科技股份有限公司,动力电池、汽车混合动力总成、纯电动汽车动力总成,"三资 供应商入口 网站地图 供应商 资讯 产品 配套 出口 三资 --> 企业 产品 配套 出口 三资 --> 热门搜索： 齿轮 配套产品 供应商大会 --> 您当前所在的位置： 首页 > 免费供应商企业展示 --> 福建中维动力科技股份有限公司 Fujian Zhongwei Power Technology Co., Ltd. 收藏企业 首页 主要产品 企业简介 新闻发布 联系方式 主要产品",ISO 45001、ISO 14001、ISO 9001,福建中维动力科技股份有限公司 --> 福建中,主要产品 全部产品 动力电池、汽车混合动力总成、纯电动汽车动力总成 企业简介 --> --> --> 公司性质： 股份制 机构代码： 91350100MA32B2E33U 成立日期： 2018-12-06 注册资本： 2436万元人民币 法,success,
