source_url,page_url,model,skill,mode,node_level,node_code,node_title,node_url,parent_code,parent_title,parent_url,level1_code,level1_title,level1_url,level2_code,level2_title,level2_url,level3_code,level3_title,level3_url,lineage,status,error_message
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,558,传感器,https://i.gasgoo.com/supplier/c-558.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,,,,电子电器 > 传感器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,592,温度传感器,https://i.gasgoo.com/supplier/c-592.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,592,温度传感器,https://i.gasgoo.com/supplier/c-592.html,电子电器 > 传感器 > 温度传感器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,629,压力传感器,https://i.gasgoo.com/supplier/c-629.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,629,压力传感器,https://i.gasgoo.com/supplier/c-629.html,电子电器 > 传感器 > 压力传感器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,630,ABS传感器,https://i.gasgoo.com/supplier/c-630.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,630,ABS传感器,https://i.gasgoo.com/supplier/c-630.html,电子电器 > 传感器 > ABS传感器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,631,氧传感器,https://i.gasgoo.com/supplier/c-631.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,631,氧传感器,https://i.gasgoo.com/supplier/c-631.html,电子电器 > 传感器 > 氧传感器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,565,空气流量计,https://i.gasgoo.com/supplier/c-565.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,565,空气流量计,https://i.gasgoo.com/supplier/c-565.html,电子电器 > 传感器 > 空气流量计,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,632,位置传感器,https://i.gasgoo.com/supplier/c-632.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,632,位置传感器,https://i.gasgoo.com/supplier/c-632.html,电子电器 > 传感器 > 位置传感器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,633,爆震传感器,https://i.gasgoo.com/supplier/c-633.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,633,爆震传感器,https://i.gasgoo.com/supplier/c-633.html,电子电器 > 传感器 > 爆震传感器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,770,点火信号传感器,https://i.gasgoo.com/supplier/c-770.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,770,点火信号传感器,https://i.gasgoo.com/supplier/c-770.html,电子电器 > 传感器 > 点火信号传感器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1046,雨量传感器,https://i.gasgoo.com/supplier/c-1046.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,1046,雨量传感器,https://i.gasgoo.com/supplier/c-1046.html,电子电器 > 传感器 > 雨量传感器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1048,速度传感器,https://i.gasgoo.com/supplier/c-1048.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,1048,速度传感器,https://i.gasgoo.com/supplier/c-1048.html,电子电器 > 传感器 > 速度传感器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1049,角度传感器,https://i.gasgoo.com/supplier/c-1049.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,1049,角度传感器,https://i.gasgoo.com/supplier/c-1049.html,电子电器 > 传感器 > 角度传感器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,593,其他,https://i.gasgoo.com/supplier/c-593.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,558,传感器,https://i.gasgoo.com/supplier/c-558.html,593,其他,https://i.gasgoo.com/supplier/c-593.html,电子电器 > 传感器 > 其他,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,634,电机,https://i.gasgoo.com/supplier/c-634.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,,,,电子电器 > 电机,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,637,雨刮电机,https://i.gasgoo.com/supplier/c-637.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,637,雨刮电机,https://i.gasgoo.com/supplier/c-637.html,电子电器 > 电机 > 雨刮电机,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,638,座椅调节电机,https://i.gasgoo.com/supplier/c-638.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,638,座椅调节电机,https://i.gasgoo.com/supplier/c-638.html,电子电器 > 电机 > 座椅调节电机,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,639,玻璃升降器电机,https://i.gasgoo.com/supplier/c-639.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,639,玻璃升降器电机,https://i.gasgoo.com/supplier/c-639.html,电子电器 > 电机 > 玻璃升降器电机,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,640,风扇电机,https://i.gasgoo.com/supplier/c-640.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,640,风扇电机,https://i.gasgoo.com/supplier/c-640.html,电子电器 > 电机 > 风扇电机,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,641,天窗电机,https://i.gasgoo.com/supplier/c-641.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,641,天窗电机,https://i.gasgoo.com/supplier/c-641.html,电子电器 > 电机 > 天窗电机,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,642,步进电机,https://i.gasgoo.com/supplier/c-642.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,642,步进电机,https://i.gasgoo.com/supplier/c-642.html,电子电器 > 电机 > 步进电机,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,771,鼓风机电机,https://i.gasgoo.com/supplier/c-771.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,771,鼓风机电机,https://i.gasgoo.com/supplier/c-771.html,电子电器 > 电机 > 鼓风机电机,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1050,伺服电机,https://i.gasgoo.com/supplier/c-1050.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,1050,伺服电机,https://i.gasgoo.com/supplier/c-1050.html,电子电器 > 电机 > 伺服电机,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,344,其他,https://i.gasgoo.com/supplier/c-344.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,344,其他,https://i.gasgoo.com/supplier/c-344.html,电子电器 > 电机 > 其他,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,2218,转向电机,https://i.gasgoo.com/supplier/c-2218.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,634,电机,https://i.gasgoo.com/supplier/c-634.html,2218,转向电机,https://i.gasgoo.com/supplier/c-2218.html,电子电器 > 电机 > 转向电机,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,,,,电子电器 > 安全系统,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1551,尾门锁,https://i.gasgoo.com/supplier/c-1551.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,1551,尾门锁,https://i.gasgoo.com/supplier/c-1551.html,电子电器 > 安全系统 > 尾门锁,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,532,安全气囊,https://i.gasgoo.com/supplier/c-532.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,532,安全气囊,https://i.gasgoo.com/supplier/c-532.html,电子电器 > 安全系统 > 安全气囊,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,496,ABS,https://i.gasgoo.com/supplier/c-496.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,496,ABS,https://i.gasgoo.com/supplier/c-496.html,电子电器 > 安全系统 > ABS,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,539,防盗警报系统,https://i.gasgoo.com/supplier/c-539.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,539,防盗警报系统,https://i.gasgoo.com/supplier/c-539.html,电子电器 > 安全系统 > 防盗警报系统,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,588,驻车辅助系统,https://i.gasgoo.com/supplier/c-588.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,588,驻车辅助系统,https://i.gasgoo.com/supplier/c-588.html,电子电器 > 安全系统 > 驻车辅助系统,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,580,胎压监测系统,https://i.gasgoo.com/supplier/c-580.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,580,胎压监测系统,https://i.gasgoo.com/supplier/c-580.html,电子电器 > 安全系统 > 胎压监测系统,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1054,蜂鸣器,https://i.gasgoo.com/supplier/c-1054.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,1054,蜂鸣器,https://i.gasgoo.com/supplier/c-1054.html,电子电器 > 安全系统 > 蜂鸣器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,774,其他,https://i.gasgoo.com/supplier/c-774.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,636,安全系统,https://i.gasgoo.com/supplier/c-636.html,774,其他,https://i.gasgoo.com/supplier/c-774.html,电子电器 > 安全系统 > 其他,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,1051,车载电器,https://i.gasgoo.com/supplier/c-1051.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,1051,车载电器,https://i.gasgoo.com/supplier/c-1051.html,,,,电子电器 > 车载电器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1052,车载冰箱,https://i.gasgoo.com/supplier/c-1052.html,1051,车载电器,https://i.gasgoo.com/supplier/c-1051.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,1051,车载电器,https://i.gasgoo.com/supplier/c-1051.html,1052,车载冰箱,https://i.gasgoo.com/supplier/c-1052.html,电子电器 > 车载电器 > 车载冰箱,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1512,其他,https://i.gasgoo.com/supplier/c-1512.html,1051,车载电器,https://i.gasgoo.com/supplier/c-1051.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,1051,车载电器,https://i.gasgoo.com/supplier/c-1051.html,1512,其他,https://i.gasgoo.com/supplier/c-1512.html,电子电器 > 车载电器 > 其他,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,244,车辆诊断,https://i.gasgoo.com/supplier/c-244.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,244,车辆诊断,https://i.gasgoo.com/supplier/c-244.html,,,,电子电器 > 车辆诊断,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1236,OBD,https://i.gasgoo.com/supplier/c-1236.html,244,车辆诊断,https://i.gasgoo.com/supplier/c-244.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,244,车辆诊断,https://i.gasgoo.com/supplier/c-244.html,1236,OBD,https://i.gasgoo.com/supplier/c-1236.html,电子电器 > 车辆诊断 > OBD,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1511,其他,https://i.gasgoo.com/supplier/c-1511.html,244,车辆诊断,https://i.gasgoo.com/supplier/c-244.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,244,车辆诊断,https://i.gasgoo.com/supplier/c-244.html,1511,其他,https://i.gasgoo.com/supplier/c-1511.html,电子电器 > 车辆诊断 > 其他,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,1275,其他,https://i.gasgoo.com/supplier/c-1275.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,1275,其他,https://i.gasgoo.com/supplier/c-1275.html,,,,电子电器 > 其他,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1604,其他,https://i.gasgoo.com/supplier/c-1604.html,1275,其他,https://i.gasgoo.com/supplier/c-1275.html,298,电子电器,https://i.gasgoo.com/supplier/c-298.html,1275,其他,https://i.gasgoo.com/supplier/c-1275.html,1604,其他,https://i.gasgoo.com/supplier/c-1604.html,电子电器 > 其他 > 其他,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,,,,底盘 > 空气悬架系统,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1904,空气悬架总成,https://i.gasgoo.com/supplier/c-1904.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1904,空气悬架总成,https://i.gasgoo.com/supplier/c-1904.html,底盘 > 空气悬架系统 > 空气悬架总成,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1907,自适应阻尼减振器,https://i.gasgoo.com/supplier/c-1907.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1907,自适应阻尼减振器,https://i.gasgoo.com/supplier/c-1907.html,底盘 > 空气悬架系统 > 自适应阻尼减振器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1894,供气单元,https://i.gasgoo.com/supplier/c-1894.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1894,供气单元,https://i.gasgoo.com/supplier/c-1894.html,底盘 > 空气悬架系统 > 供气单元,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1896,空气弹簧,https://i.gasgoo.com/supplier/c-1896.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1896,空气弹簧,https://i.gasgoo.com/supplier/c-1896.html,底盘 > 空气悬架系统 > 空气弹簧,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1897,空气悬架ECU,https://i.gasgoo.com/supplier/c-1897.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1897,空气悬架ECU,https://i.gasgoo.com/supplier/c-1897.html,底盘 > 空气悬架系统 > 空气悬架ECU,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1898,压缩机/空气泵,https://i.gasgoo.com/supplier/c-1898.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1898,压缩机/空气泵,https://i.gasgoo.com/supplier/c-1898.html,底盘 > 空气悬架系统 > 压缩机/空气泵,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1892,储气罐,https://i.gasgoo.com/supplier/c-1892.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1892,储气罐,https://i.gasgoo.com/supplier/c-1892.html,底盘 > 空气悬架系统 > 储气罐,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1893,高度传感器,https://i.gasgoo.com/supplier/c-1893.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1893,高度传感器,https://i.gasgoo.com/supplier/c-1893.html,底盘 > 空气悬架系统 > 高度传感器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1895,加速度传感器,https://i.gasgoo.com/supplier/c-1895.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1895,加速度传感器,https://i.gasgoo.com/supplier/c-1895.html,底盘 > 空气悬架系统 > 加速度传感器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1906,气动排气阀,https://i.gasgoo.com/supplier/c-1906.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1906,气动排气阀,https://i.gasgoo.com/supplier/c-1906.html,底盘 > 空气悬架系统 > 气动排气阀,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1899,电磁阀,https://i.gasgoo.com/supplier/c-1899.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1899,电磁阀,https://i.gasgoo.com/supplier/c-1899.html,底盘 > 空气悬架系统 > 电磁阀,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1900,防尘罩,https://i.gasgoo.com/supplier/c-1900.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1900,防尘罩,https://i.gasgoo.com/supplier/c-1900.html,底盘 > 空气悬架系统 > 防尘罩,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1901,供气管路,https://i.gasgoo.com/supplier/c-1901.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1901,供气管路,https://i.gasgoo.com/supplier/c-1901.html,底盘 > 空气悬架系统 > 供气管路,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1902,空气分配阀,https://i.gasgoo.com/supplier/c-1902.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1902,空气分配阀,https://i.gasgoo.com/supplier/c-1902.html,底盘 > 空气悬架系统 > 空气分配阀,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1903,空气干燥器,https://i.gasgoo.com/supplier/c-1903.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1903,空气干燥器,https://i.gasgoo.com/supplier/c-1903.html,底盘 > 空气悬架系统 > 空气干燥器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1905,其他,https://i.gasgoo.com/supplier/c-1905.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,1891,空气悬架系统,https://i.gasgoo.com/supplier/c-1891.html,1905,其他,https://i.gasgoo.com/supplier/c-1905.html,底盘 > 空气悬架系统 > 其他,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,2,519,悬架系统,https://i.gasgoo.com/supplier/c-519.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,519,悬架系统,https://i.gasgoo.com/supplier/c-519.html,,,,底盘 > 悬架系统,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,554,悬架总成,https://i.gasgoo.com/supplier/c-554.html,519,悬架系统,https://i.gasgoo.com/supplier/c-519.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,519,悬架系统,https://i.gasgoo.com/supplier/c-519.html,554,悬架总成,https://i.gasgoo.com/supplier/c-554.html,底盘 > 悬架系统 > 悬架总成,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1612,阻尼器,https://i.gasgoo.com/supplier/c-1612.html,519,悬架系统,https://i.gasgoo.com/supplier/c-519.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,519,悬架系统,https://i.gasgoo.com/supplier/c-519.html,1612,阻尼器,https://i.gasgoo.com/supplier/c-1612.html,底盘 > 悬架系统 > 阻尼器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,520,减振器,https://i.gasgoo.com/supplier/c-520.html,519,悬架系统,https://i.gasgoo.com/supplier/c-519.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,519,悬架系统,https://i.gasgoo.com/supplier/c-519.html,520,减振器,https://i.gasgoo.com/supplier/c-520.html,底盘 > 悬架系统 > 减振器,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,518,控制臂,https://i.gasgoo.com/supplier/c-518.html,519,悬架系统,https://i.gasgoo.com/supplier/c-519.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,519,悬架系统,https://i.gasgoo.com/supplier/c-519.html,518,控制臂,https://i.gasgoo.com/supplier/c-518.html,底盘 > 悬架系统 > 控制臂,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,517,横向稳定杆,https://i.gasgoo.com/supplier/c-517.html,519,悬架系统,https://i.gasgoo.com/supplier/c-519.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,519,悬架系统,https://i.gasgoo.com/supplier/c-519.html,517,横向稳定杆,https://i.gasgoo.com/supplier/c-517.html,底盘 > 悬架系统 > 横向稳定杆,success,
https://i.gasgoo.com/,https://i.gasgoo.com/,gpt-5.4,web-access,full,3,1063,推力杆,https://i.gasgoo.com/supplier/c-1063.html,519,悬架系统,https://i.gasgoo.com/supplier/c-519.html,304,底盘,https://i.gasgoo.com/supplier/c-304.html,519,悬架系统,https://i.gasgoo.com/supplier/c-519.html,1063,推力杆,https://i.gasgoo.com/supplier/c-1063.html,底盘 > 悬架系统 > 推力杆,success,
